C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11
flies,?,?,?,?,elytra,?,?,si1-legged,?,?
flies,nocturnal,?,?,?,?,?,?,?,?,?
?,?,feathered,?,?,?,?,?,?,?,?
flies,?,feathered,migratory,?,?,sea-habitat,?,?,eats-fish,water-habitat
flies,?,feathered,?,red-bill,?,sea-habitat,?,?,eats-fish,water-habitat
flies,?,feathered,migratory,?,?,sea-habitat,?,?,eats-fish,water-habitat
flies,?,feathered,?,?,?,sea-habitat,?,?,eats-fish,water-habitat
flies,?,feathered,?,?,?,?,wood-habitat,?,?,?
?,?,?,?,?,?,?,?,?,eats-fish,water-habitat
flies,?,feathered,migratory,red-bill,?,sea-habitat,?,?,eats-fish,water-habitat
